reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2022-10-16,Battery,Electrical system,37,4922.11,7116.88,182118.07,Wholesale Client,Cash,Completed,ORD001372,Automated migration
2022-10-16,Shock Absorber,Suspension & traction,40,2533.82,3430.56,101352.8,Retail Client,GCash,Completed,ORD001004,Automated migration
2022-10-19,Battery,Electrical system,29,5519.34,3866.99,160060.86,Retail Client,Check,Completed,ORD001373,Automated migration
2022-10-19,Brake Pads,Braking system,14,1549.47,1094.35,21692.58,Retail Client,Bank Transfer,Completed,ORD000675,Automated migration
2022-10-19,Oil Filter,Engine system,27,220.69,256.73,5958.63,Wholesale Client,Maya,Completed,ORD000120,Automated migration
2022-10-21,Brake Pads,Braking system,30,1320.61,1126.17,39618.3,Wholesale Client,Maya,Completed,ORD000673,Automated migration
2022-10-22,Starter Motor,Electrical system,18,11452.46,7249.04,206144.28,Retail Client,Maya,Completed,ORD001585,Automated migration
2022-10-22,Wheel Bearing,Drivetrain,31,2089.44,2660.71,64772.64,Wholesale Client,Check,Completed,ORD001217,Automated migration
2022-10-23,Wheel Bearing,Drivetrain,24,2795.87,1518.81,67100.88,Wholesale Client,Cash,Completed,ORD001218,Automated migration
2022-10-24,Brake Pads,Braking system,25,1042.77,781.62,26069.25,Wholesale Client,Cash,Completed,ORD000672,Automated migration
2022-10-26,Oil Filter,Engine system,21,163.9,175.99,3441.9,Wholesale Client,Maya,Completed,ORD000119,Automated migration
2022-10-26,Starter Motor,Electrical system,27,6395.33,5866.56,172673.91,Retail Client,GCash,Completed,ORD001586,Automated migration
2022-10-28,Shock Absorber,Suspension & traction,27,3295.16,3282.16,88969.32,Wholesale Client,Check,Completed,ORD001002,Automated migration
2022-10-29,Brake Pads,Braking system,11,1010.23,391.04,11112.53,Wholesale Client,Maya,Completed,ORD000674,Automated migration
2022-10-30,Air Filter,Engine system,3,340.84,48.67,1022.52,Retail Client,Bank Transfer,Completed,ORD000414,Automated migration
2022-10-31,Shock Absorber,Suspension & traction,21,3749.07,2007.76,78730.47,Wholesale Client,GCash,Completed,ORD001005,Automated migration
2022-11-01,Alternator,Electrical system,0,8379.88,0.0,0.0,Wholesale Client,Bank Transfer,Completed,ORD001475,Automated migration
2022-11-01,Battery,Electrical system,0,5153.69,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD001374,Automated migration
2022-11-01,Brake Pads,Braking system,8,1158.87,240.14,9270.96,Retail Client,Maya,Completed,ORD000677,Automated migration
2022-11-01,ECU Module,Electrical system,15,26940.09,18345.91,404101.35,Wholesale Client,Check,Completed,ORD001918,Automated migration
2022-11-02,Shock Absorber,Suspension & traction,17,2456.06,2091.65,41753.02,Retail Client,Maya,Completed,ORD001012,Automated migration
2022-11-02,Wheel Bearing,Drivetrain,26,1638.55,1896.11,42602.3,Retail Client,Cash,Completed,ORD001221,Automated migration
2022-11-03,ECU Module,Electrical system,44,25212.87,50627.58,1109366.28,Retail Client,Maya,Completed,ORD001922,Automated migration
2022-11-05,Catalytic Converter,Exhaust system,10,23493.96,6451.55,234939.6,Retail Client,GCash,Completed,ORD001703,Automated migration
2022-11-05,ECU Module,Electrical system,40,23090.03,45126.61,923601.2,Retail Client,GCash,Completed,ORD001919,Automated migration
2022-11-06,Catalytic Converter,Exhaust system,23,23611.47,14101.6,543063.81,Retail Client,GCash,Completed,ORD001702,Automated migration
2022-11-06,ECU Module,Electrical system,36,15452.13,27037.14,556276.68,Retail Client,Bank Transfer,Completed,ORD001916,Automated migration
2022-11-06,ECU Module,Electrical system,7,19505.4,6854.09,136537.8,Retail Client,Maya,Completed,ORD001921,Automated migration
2022-11-06,Wheel Bearing,Drivetrain,37,2016.66,3110.12,74616.42,Retail Client,Bank Transfer,Completed,ORD001222,Automated migration
2022-11-07,Oil Filter,Engine system,32,140.72,260.19,4503.04,Wholesale Client,Check,Completed,ORD000127,Automated migration
2022-11-07,Shock Absorber,Suspension & traction,16,2413.2,1467.12,38611.2,Wholesale Client,GCash,Completed,ORD001013,Automated migration
2022-11-07,Starter Motor,Electrical system,26,11126.8,8076.82,289296.8,Wholesale Client,Cash,Completed,ORD001587,Automated migration
2022-11-08,Catalytic Converter,Exhaust system,14,20647.54,9591.47,289065.56,Retail Client,Cash,Completed,ORD001705,Automated migration
2022-11-08,ECU Module,Electrical system,49,15772.75,29265.73,772864.75,Wholesale Client,Check,Completed,ORD001915,Automated migration
2022-11-08,ECU Module,Electrical system,35,21349.89,16631.18,747246.15,Wholesale Client,Check,Completed,ORD001920,Automated migration
2022-11-08,Oil Filter,Engine system,27,146.85,190.28,3964.95,Wholesale Client,Check,Completed,ORD000126,Automated migration
2022-11-09,ECU Module,Electrical system,51,20931.64,52813.79,1067513.64,Retail Client,Bank Transfer,Completed,ORD001913,Automated migration
2022-11-11,ECU Module,Electrical system,28,24243.15,17495.24,678808.2,Wholesale Client,Bank Transfer,Completed,ORD001914,Automated migration
2022-11-11,Shock Absorber,Suspension & traction,15,3863.95,2578.55,57959.25,Wholesale Client,GCash,Completed,ORD001009,Automated migration
2022-11-12,Catalytic Converter,Exhaust system,40,15245.89,28831.36,609835.6,Retail Client,GCash,Completed,ORD001700,Automated migration
2022-11-13,Shock Absorber,Suspension & traction,48,2491.22,5814.25,119578.56,Wholesale Client,Bank Transfer,Completed,ORD001011,Automated migration
2022-11-14,Shock Absorber,Suspension & traction,24,3887.99,4592.19,93311.76,Wholesale Client,Maya,Completed,ORD001008,Automated migration
2022-11-15,Air Filter,Engine system,34,296.24,391.73,10072.16,Wholesale Client,Maya,Completed,ORD000417,Automated migration
2022-11-15,ECU Module,Electrical system,29,28206.37,40384.48,817984.73,Retail Client,GCash,Completed,ORD001924,Automated migration
2022-11-16,Catalytic Converter,Exhaust system,38,18367.39,29864.43,697960.82,Retail Client,Bank Transfer,Completed,ORD001701,Automated migration
2022-11-16,ECU Module,Electrical system,52,14770.82,19134.73,768082.64,Retail Client,Bank Transfer,Completed,ORD001910,Automated migration
2022-11-16,Oil Filter,Engine system,38,199.35,293.41,7575.3,Wholesale Client,Bank Transfer,Completed,ORD000125,Automated migration
2022-11-17,Brake Pads,Braking system,24,1142.26,1162.46,27414.24,Wholesale Client,GCash,Completed,ORD000682,Automated migration
2022-11-18,Air Filter,Engine system,27,269.57,249.12,7278.39,Wholesale Client,Maya,Completed,ORD000418,Automated migration
2022-11-19,Catalytic Converter,Exhaust system,39,20222.7,30976.19,788685.3,Retail Client,Cash,Completed,ORD001706,Automated migration
2022-11-20,Oil Filter,Engine system,17,173.72,141.86,2953.24,Wholesale Client,Bank Transfer,Completed,ORD000123,Automated migration
2022-11-20,Wheel Bearing,Drivetrain,20,2199.7,1142.24,43994.0,Retail Client,Cash,Completed,ORD001220,Automated migration
2022-11-21,Catalytic Converter,Exhaust system,24,21520.69,19131.97,516496.56,Retail Client,Maya,Completed,ORD001699,Automated migration
2022-11-22,Brake Pads,Braking system,7,982.6,332.35,6878.2,Wholesale Client,Maya,Completed,ORD000680,Automated migration
2022-11-22,Brake Pads,Braking system,27,1088.17,1065.09,29380.59,Retail Client,GCash,Completed,ORD000681,Automated migration
2022-11-23,Air Filter,Engine system,28,311.47,209.56,8721.16,Retail Client,Bank Transfer,Completed,ORD000416,Automated migration
2022-11-23,Oil Filter,Engine system,33,187.34,146.96,6182.22,Wholesale Client,Bank Transfer,Completed,ORD000124,Automated migration
2022-11-23,Shock Absorber,Suspension & traction,32,3795.88,3760.45,121468.16,Retail Client,GCash,Completed,ORD001010,Automated migration
2022-11-24,ECU Module,Electrical system,34,23012.32,37432.61,782418.88,Wholesale Client,GCash,Completed,ORD001912,Automated migration
2022-11-25,ECU Module,Electrical system,24,21488.76,13872.81,515730.24,Retail Client,GCash,Completed,ORD001923,Automated migration
2022-11-25,Shock Absorber,Suspension & traction,23,3807.88,3448.38,87581.24,Wholesale Client,Check,Completed,ORD001007,Automated migration
2022-11-26,Catalytic Converter,Exhaust system,41,18531.48,20289.69,759790.68,Retail Client,Maya,Completed,ORD001704,Automated migration
2022-11-26,ECU Module,Electrical system,23,24618.89,16825.03,566234.47,Retail Client,Check,Completed,ORD001909,Automated migration
2022-11-26,Oil Filter,Engine system,19,147.2,174.69,2796.8,Wholesale Client,GCash,Completed,ORD000122,Automated migration
2022-11-26,Starter Motor,Electrical system,21,10141.07,8946.24,212962.47,Retail Client,Cash,Completed,ORD001588,Automated migration
2022-11-27,Brake Pads,Braking system,44,1259.47,1297.34,55416.68,Wholesale Client,Maya,Completed,ORD000678,Automated migration
2022-11-27,ECU Module,Electrical system,15,27889.63,13789.37,418344.45,Retail Client,Maya,Completed,ORD001911,Automated migration
2022-11-29,Brake Pads,Braking system,33,1084.17,780.43,35777.61,Retail Client,GCash,Completed,ORD000679,Automated migration
2022-11-30,ECU Module,Electrical system,17,20232.23,11867.73,343947.91,Wholesale Client,Check,Completed,ORD001917,Automated migration
2022-12-01,Battery,Electrical system,0,7544.77,0.0,0.0,Retail Client,GCash,Completed,ORD001375,Automated migration
2022-12-01,Catalytic Converter,Exhaust system,0,18307.09,0.0,0.0,Wholesale Client,Cash,Completed,ORD001707,Automated migration
2022-12-01,ECU Module,Electrical system,0,18394.5,0.0,0.0,Retail Client,Maya,Completed,ORD001925,Automated migration
2022-12-01,Oil Filter,Engine system,30,234.27,259.39,7028.1,Retail Client,Check,Completed,ORD000132,Automated migration
2022-12-03,Shock Absorber,Suspension & traction,26,4092.57,5096.04,106406.82,Wholesale Client,Check,Completed,ORD001016,Automated migration
2022-12-04,Brake Pads,Braking system,28,993.46,1432.66,27816.88,Wholesale Client,Maya,Completed,ORD000685,Automated migration
2022-12-06,Wheel Bearing,Drivetrain,35,1894.23,1446.16,66298.05,Wholesale Client,Cash,Completed,ORD001223,Automated migration
2022-12-07,Oil Filter,Engine system,30,194.36,287.15,5830.8,Retail Client,Bank Transfer,Completed,ORD000129,Automated migration
2022-12-07,Oil Filter,Engine system,24,169.37,165.6,4064.88,Retail Client,Check,Completed,ORD000131,Automated migration
2022-12-08,Air Filter,Engine system,40,304.5,407.4,12180.0,Wholesale Client,GCash,Completed,ORD000421,Automated migration
2022-12-08,Wheel Bearing,Drivetrain,26,1796.27,2030.76,46703.02,Wholesale Client,GCash,Completed,ORD001224,Automated migration
2022-12-09,Brake Pads,Braking system,16,1304.18,1017.62,20866.88,Retail Client,Check,Completed,ORD000687,Automated migration
2022-12-11,Brake Pads,Braking system,13,1039.04,704.32,13507.52,Wholesale Client,GCash,Completed,ORD000684,Automated migration
2022-12-12,Alternator,Electrical system,29,7814.79,8480.82,226628.91,Retail Client,GCash,Completed,ORD001476,Automated migration
2022-12-13,Air Filter,Engine system,14,288.76,156.6,4042.64,Wholesale Client,Bank Transfer,Completed,ORD000419,Automated migration
2022-12-13,Shock Absorber,Suspension & traction,27,2949.74,3497.1,79642.98,Wholesale Client,Maya,Completed,ORD001018,Automated migration
2022-12-14,Air Filter,Engine system,9,277.22,118.59,2494.98,Wholesale Client,Cash,Completed,ORD000420,Automated migration
2022-12-15,Oil Filter,Engine system,15,155.84,121.38,2337.6,Wholesale Client,Cash,Completed,ORD000128,Automated migration
2022-12-17,Brake Pads,Braking system,56,1175.77,2063.02,65843.12,Wholesale Client,Maya,Completed,ORD000686,Automated migration
2022-12-17,Starter Motor,Electrical system,14,6396.14,3576.89,89545.96,Wholesale Client,GCash,Completed,ORD001589,Automated migration
2022-12-19,Oil Filter,Engine system,34,167.18,197.17,5684.12,Wholesale Client,Bank Transfer,Completed,ORD000130,Automated migration
2022-12-20,Alternator,Electrical system,33,7148.88,6100.54,235913.04,Retail Client,Bank Transfer,Completed,ORD001477,Automated migration
2022-12-21,Oil Filter,Engine system,14,211.0,187.4,2954.0,Wholesale Client,Check,Completed,ORD000133,Automated migration
2022-12-22,Shock Absorber,Suspension & traction,23,2671.65,1442.78,61447.95,Wholesale Client,Bank Transfer,Completed,ORD001014,Automated migration
2022-12-24,Brake Pads,Braking system,14,986.07,511.36,13804.98,Retail Client,Bank Transfer,Completed,ORD000683,Automated migration
2022-12-27,Shock Absorber,Suspension & traction,22,4099.68,2422.54,90192.96,Wholesale Client,Maya,Completed,ORD001015,Automated migration
2022-12-28,Starter Motor,Electrical system,37,8943.96,7039.18,330926.52,Wholesale Client,Cash,Completed,ORD001590,Automated migration
2022-12-30,Air Filter,Engine system,37,342.84,304.35,12685.08,Retail Client,Maya,Completed,ORD000422,Automated migration
2022-12-31,Shock Absorber,Suspension & traction,27,3929.62,2701.7,106099.74,Retail Client,GCash,Completed,ORD001017,Automated migration
2023-01-01,Catalytic Converter,Exhaust system,0,16138.69,0.0,0.0,Retail Client,Check,Completed,ORD001708,Automated migration
2023-01-01,ECU Module,Electrical system,0,19918.82,0.0,0.0,Wholesale Client,Cash,Completed,ORD001926,Automated migration
2023-01-01,Starter Motor,Electrical system,0,6438.21,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD001591,Automated migration
2023-01-02,Shock Absorber,Suspension & traction,18,2682.8,1841.63,48290.4,Wholesale Client,GCash,Completed,ORD001024,Automated migration
2023-01-05,Brake Pads,Braking system,29,1079.71,1068.39,31311.59,Retail Client,GCash,Completed,ORD000691,Automated migration
2023-01-06,Oil Filter,Engine system,30,242.21,308.57,7266.3,Retail Client,Bank Transfer,Completed,ORD000139,Automated migration
2023-01-07,Battery,Electrical system,23,6671.2,5471.84,153437.6,Retail Client,Maya,Completed,ORD001377,Automated migration
2023-01-07,Brake Pads,Braking system,31,1046.36,1412.58,32437.16,Retail Client,Maya,Completed,ORD000688,Automated migration
2023-01-08,Air Filter,Engine system,27,349.34,314.43,9432.18,Wholesale Client,Check,Completed,ORD000426,Automated migration
2023-01-08,Oil Filter,Engine system,20,254.53,204.11,5090.6,Wholesale Client,Bank Transfer,Completed,ORD000134,Automated migration
2023-01-08,Shock Absorber,Suspension & traction,13,3997.18,2464.27,51963.34,Retail Client,GCash,Completed,ORD001021,Automated migration
2023-01-09,Shock Absorber,Suspension & traction,4,4156.34,832.68,16625.36,Wholesale Client,Bank Transfer,Completed,ORD001020,Automated migration
2023-01-10,Oil Filter,Engine system,25,184.96,255.62,4624.0,Wholesale Client,Maya,Completed,ORD000135,Automated migration
2023-01-11,Air Filter,Engine system,20,263.48,203.96,5269.6,Wholesale Client,GCash,Completed,ORD000424,Automated migration
2023-01-12,Shock Absorber,Suspension & traction,51,4052.49,8992.81,206676.99,Wholesale Client,Check,Completed,ORD001019,Automated migration
2023-01-14,Wheel Bearing,Drivetrain,24,2178.33,1817.37,52279.92,Wholesale Client,Bank Transfer,Completed,ORD001225,Automated migration
2023-01-15,Brake Pads,Braking system,22,1489.76,1186.18,32774.72,Wholesale Client,Check,Completed,ORD000690,Automated migration
2023-01-16,Air Filter,Engine system,16,270.6,152.95,4329.6,Retail Client,Cash,Completed,ORD000427,Automated migration
2023-01-17,Battery,Electrical system,39,5602.76,8265.96,218507.64,Wholesale Client,Bank Transfer,Completed,ORD001376,Automated migration
2023-01-18,Oil Filter,Engine system,23,210.47,150.51,4840.81,Retail Client,Bank Transfer,Completed,ORD000137,Automated migration
2023-01-18,Shock Absorber,Suspension & traction,36,2799.68,3045.24,100788.48,Wholesale Client,GCash,Completed,ORD001023,Automated migration
2023-01-19,Brake Pads,Braking system,24,1594.26,1786.86,38262.24,Retail Client,Maya,Completed,ORD000689,Automated migration
2023-01-21,Brake Pads,Braking system,31,1525.01,1259.78,47275.31,Retail Client,Maya,Completed,ORD000692,Automated migration
2023-01-21,Oil Filter,Engine system,33,225.56,187.88,7443.48,Retail Client,Check,Completed,ORD000136,Automated migration
2023-01-23,Alternator,Electrical system,44,8263.85,8068.94,363609.4,Wholesale Client,GCash,Completed,ORD001479,Automated migration
2023-01-25,Oil Filter,Engine system,28,252.43,366.2,7068.04,Wholesale Client,Cash,Completed,ORD000138,Automated migration
2023-01-27,Alternator,Electrical system,23,8221.09,6696.82,189085.07,Retail Client,GCash,Completed,ORD001478,Automated migration
2023-01-29,Shock Absorber,Suspension & traction,39,3669.57,4647.18,143113.23,Wholesale Client,Bank Transfer,Completed,ORD001022,Automated migration
2023-01-31,Air Filter,Engine system,16,250.69,200.78,4011.04,Retail Client,Cash,Completed,ORD000423,Automated migration
2023-01-31,Air Filter,Engine system,42,324.44,641.51,13626.48,Wholesale Client,Bank Transfer,Completed,ORD000425,Automated migration
2023-02-01,Alternator,Electrical system,0,9034.98,0.0,0.0,Wholesale Client,Check,Completed,ORD001480,Automated migration
2023-02-01,Brake Pads,Braking system,25,1091.88,1159.62,27297.0,Retail Client,Cash,Completed,ORD000698,Automated migration
