reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2026-02-16,Brake Pad,Brake system,0,3460.54,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD960942,Automated migration
2026-02-16,Battery,Electrical system,4,4572.89,7.33,18291.56,Wholesale Client,Bank Transfer,Completed,ORD960943,Automated migration
2026-02-16,Alternator,Electrical system,2,11841.68,427.1,23683.36,Walk-in Customer,Check,Completed,ORD960944,Automated migration
2026-02-17,Clutch Kit,Transmission system,1,5056.12,71.11,5056.12,Wholesale Client,Check,Completed,ORD960945,Automated migration
2026-02-17,Alternator,Electrical system,10,9670.84,574.99,96708.4,Walk-in Customer,Cash,Completed,ORD960946,Automated migration
2026-02-17,Oil Filter,Engine system,8,145.15,274.38,1161.2,Wholesale Client,Check,Completed,ORD960947,Automated migration
2026-02-17,Air Filter,Engine system,6,208.74,245.89,1252.44,Retail Client,GCash,Completed,ORD960948,Automated migration
2026-02-17,Radiator,Cooling system,9,6489.15,39.17,58402.35,Walk-in Customer,Check,Completed,ORD960949,Automated migration
2026-02-17,Fuel Pump,Fuel system,7,6824.95,47.21,47774.65,Walk-in Customer,Cash,Completed,ORD960950,Automated migration
2026-02-17,Shock Absorber,Suspension system,8,5158.87,280.24,41270.96,Retail Client,Check,Completed,ORD960951,Automated migration
2026-02-17,Brake Pad,Brake system,1,2769.83,560.14,2769.83,Walk-in Customer,Bank Transfer,Completed,ORD960952,Automated migration
2026-02-17,Brake Pad,Brake system,10,2013.36,539.11,20133.6,Walk-in Customer,GCash,Completed,ORD960953,Automated migration
2026-02-17,Spark Plug,Ignition system,2,575.19,240.04,1150.38,Wholesale Client,Cash,Completed,ORD960954,Automated migration
2026-02-17,Oil Filter,Engine system,6,288.43,128.29,1730.58,Retail Client,Check,Completed,ORD960955,Automated migration
2026-02-17,Spark Plug,Ignition system,3,412.79,573.73,1238.37,Wholesale Client,Bank Transfer,Completed,ORD960956,Automated migration
2026-02-17,Spark Plug,Ignition system,0,396.5,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD960957,Automated migration
2026-02-17,Brake Pad,Brake system,8,1200.93,645.04,9607.44,Retail Client,GCash,Completed,ORD960958,Automated migration
2026-02-17,Brake Pad,Brake system,10,2465.03,543.75,24650.3,Walk-in Customer,Check,Completed,ORD960959,Automated migration
2026-02-17,Fuel Pump,Fuel system,0,2634.16,0.0,0.0,Retail Client,GCash,Completed,ORD960960,Automated migration
2026-02-17,Fuel Pump,Fuel system,9,4105.15,336.09,36946.35,Wholesale Client,Check,Completed,ORD960961,Automated migration
2026-02-17,Spark Plug,Ignition system,6,370.89,527.88,2225.34,Wholesale Client,Bank Transfer,Completed,ORD960962,Automated migration
2026-02-17,Alternator,Electrical system,7,7141.6,89.21,49991.2,Walk-in Customer,Bank Transfer,Completed,ORD960963,Automated migration
2026-02-17,Brake Pad,Brake system,8,2010.93,506.49,16087.44,Wholesale Client,Bank Transfer,Completed,ORD960964,Automated migration
2026-02-17,Air Filter,Engine system,9,210.64,579.66,1895.76,Walk-in Customer,Check,Completed,ORD960965,Automated migration
2026-02-17,Brake Pad,Brake system,1,1363.63,208.54,1363.63,Walk-in Customer,Bank Transfer,Completed,ORD960966,Automated migration
2026-02-18,Alternator,Electrical system,0,8575.88,0.0,0.0,Wholesale Client,Check,Completed,ORD960967,Automated migration
2026-02-18,Air Filter,Engine system,7,283.26,437.46,1982.82,Wholesale Client,Check,Completed,ORD960968,Automated migration
2026-02-18,Fuel Pump,Fuel system,8,3656.15,222.47,29249.2,Walk-in Customer,Bank Transfer,Completed,ORD960969,Automated migration
2026-02-18,Spark Plug,Ignition system,6,243.19,310.27,1459.14,Walk-in Customer,GCash,Completed,ORD960970,Automated migration
2026-02-18,Battery,Electrical system,4,4734.87,552.52,18939.48,Retail Client,GCash,Completed,ORD960971,Automated migration
2026-02-18,Radiator,Cooling system,0,3188.83,0.0,0.0,Retail Client,Cash,Completed,ORD960972,Automated migration
2026-02-18,Brake Pad,Brake system,4,1431.01,296.83,5724.04,Walk-in Customer,Cash,Completed,ORD960973,Automated migration
2026-02-18,Brake Pad,Brake system,5,1542.62,450.99,7713.1,Wholesale Client,Check,Completed,ORD960974,Automated migration
2026-02-18,Air Filter,Engine system,7,256.43,219.11,1795.01,Wholesale Client,Check,Completed,ORD960975,Automated migration
2026-02-18,Battery,Electrical system,5,7137.63,657.29,35688.15,Wholesale Client,Cash,Completed,ORD960976,Automated migration
2026-02-18,Oil Filter,Engine system,1,304.31,472.59,304.31,Retail Client,Check,Completed,ORD960977,Automated migration
2026-02-18,Battery,Electrical system,2,6064.97,481.97,12129.94,Retail Client,Bank Transfer,Completed,ORD960978,Automated migration
2026-02-18,Fuel Pump,Fuel system,2,5183.6,666.93,10367.2,Walk-in Customer,Bank Transfer,Completed,ORD960979,Automated migration
2026-02-18,Shock Absorber,Suspension system,10,2889.34,561.91,28893.4,Retail Client,Check,Completed,ORD960980,Automated migration
2026-02-18,Fuel Pump,Fuel system,4,6431.63,154.53,25726.52,Wholesale Client,Cash,Completed,ORD960981,Automated migration
2026-02-18,Fuel Pump,Fuel system,0,4919.48,0.0,0.0,Walk-in Customer,GCash,Completed,ORD960982,Automated migration
2026-02-18,Battery,Electrical system,10,7162.3,29.8,71623.0,Retail Client,Cash,Completed,ORD960983,Automated migration
2026-02-18,Brake Pad,Brake system,1,2785.85,504.05,2785.85,Walk-in Customer,Bank Transfer,Completed,ORD960984,Automated migration
2026-02-18,Oil Filter,Engine system,10,310.49,556.9,3104.9,Retail Client,Check,Completed,ORD960985,Automated migration
2026-02-18,Fuel Pump,Fuel system,10,3124.45,269.61,31244.5,Retail Client,Check,Completed,ORD960986,Automated migration
2026-02-19,Oil Filter,Engine system,8,133.44,638.37,1067.52,Retail Client,Check,Completed,ORD960987,Automated migration
2026-02-19,Oil Filter,Engine system,1,317.62,252.12,317.62,Walk-in Customer,Check,Completed,ORD960988,Automated migration
2026-02-19,Oil Filter,Engine system,10,114.6,679.67,1146.0,Wholesale Client,Cash,Completed,ORD960989,Automated migration
2026-02-19,Shock Absorber,Suspension system,2,6368.84,115.93,12737.68,Walk-in Customer,GCash,Completed,ORD960990,Automated migration
2026-02-19,Shock Absorber,Suspension system,1,4127.89,177.04,4127.89,Walk-in Customer,Cash,Completed,ORD960991,Automated migration
2026-02-19,Brake Pad,Brake system,9,2972.54,455.19,26752.86,Wholesale Client,Cash,Completed,ORD960992,Automated migration
2026-02-19,Battery,Electrical system,5,8831.56,638.87,44157.8,Walk-in Customer,GCash,Completed,ORD960993,Automated migration
2026-02-19,Alternator,Electrical system,6,9004.85,205.99,54029.1,Walk-in Customer,GCash,Completed,ORD960994,Automated migration
2026-02-19,Brake Pad,Brake system,3,2986.39,668.98,8959.17,Retail Client,Bank Transfer,Completed,ORD960995,Automated migration
2026-02-19,Clutch Kit,Transmission system,5,5118.7,572.06,25593.5,Wholesale Client,Bank Transfer,Completed,ORD960996,Automated migration
2026-02-19,Brake Pad,Brake system,5,2190.03,116.6,10950.15,Retail Client,Check,Completed,ORD960997,Automated migration
2026-02-19,Air Filter,Engine system,8,251.17,223.85,2009.36,Wholesale Client,Bank Transfer,Completed,ORD960998,Automated migration
2026-02-19,Brake Pad,Brake system,10,2100.35,203.83,21003.5,Walk-in Customer,Bank Transfer,Completed,ORD960999,Automated migration
2026-02-19,Fuel Pump,Fuel system,5,6589.5,615.2,32947.5,Walk-in Customer,Cash,Completed,ORD961000,Automated migration
2026-02-19,Spark Plug,Ignition system,6,599.01,251.95,3594.06,Wholesale Client,Check,Completed,ORD961001,Automated migration
2026-02-19,Oil Filter,Engine system,2,169.98,44.85,339.96,Walk-in Customer,Bank Transfer,Completed,ORD961002,Automated migration
2026-02-19,Radiator,Cooling system,10,6442.44,268.72,64424.4,Wholesale Client,Bank Transfer,Completed,ORD961003,Automated migration
2026-02-19,Spark Plug,Ignition system,4,471.29,408.12,1885.16,Walk-in Customer,GCash,Completed,ORD961004,Automated migration
2026-02-19,Shock Absorber,Suspension system,2,3570.33,374.48,7140.66,Wholesale Client,GCash,Completed,ORD961005,Automated migration
2026-02-19,Fuel Pump,Fuel system,7,5828.5,377.46,40799.5,Retail Client,Cash,Completed,ORD961006,Automated migration
2026-02-19,Oil Filter,Engine system,0,140.59,0.0,0.0,Wholesale Client,Check,Completed,ORD961007,Automated migration
2026-02-20,Spark Plug,Ignition system,2,321.99,660.56,643.98,Walk-in Customer,Bank Transfer,Completed,ORD961008,Automated migration
2026-02-20,Clutch Kit,Transmission system,7,8196.09,53.83,57372.63,Retail Client,GCash,Completed,ORD961009,Automated migration
2026-02-20,Radiator,Cooling system,10,5579.96,688.92,55799.6,Retail Client,Check,Completed,ORD961010,Automated migration
2026-02-20,Radiator,Cooling system,5,7485.79,165.15,37428.95,Retail Client,Bank Transfer,Completed,ORD961011,Automated migration
2026-02-20,Oil Filter,Engine system,9,257.56,627.76,2318.04,Wholesale Client,Bank Transfer,Completed,ORD961012,Automated migration
2026-02-20,Shock Absorber,Suspension system,2,5106.03,101.79,10212.06,Retail Client,Check,Completed,ORD961013,Automated migration
2026-02-20,Fuel Pump,Fuel system,7,4682.55,412.45,32777.85,Walk-in Customer,Bank Transfer,Completed,ORD961014,Automated migration
2026-02-20,Clutch Kit,Transmission system,4,5033.22,624.52,20132.88,Wholesale Client,Cash,Completed,ORD961015,Automated migration
2026-02-20,Alternator,Electrical system,9,11510.41,536.71,103593.69,Retail Client,Check,Completed,ORD961016,Automated migration
2026-02-20,Shock Absorber,Suspension system,9,5625.74,27.45,50631.66,Retail Client,Bank Transfer,Completed,ORD961017,Automated migration
2026-02-20,Brake Pad,Brake system,3,2132.04,299.34,6396.12,Wholesale Client,GCash,Completed,ORD961018,Automated migration
2026-02-20,Fuel Pump,Fuel system,7,2905.85,157.26,20340.95,Walk-in Customer,Bank Transfer,Completed,ORD961019,Automated migration
2026-02-20,Oil Filter,Engine system,8,293.48,68.51,2347.84,Walk-in Customer,GCash,Completed,ORD961020,Automated migration
2026-02-20,Oil Filter,Engine system,3,314.89,640.85,944.67,Retail Client,Cash,Completed,ORD961021,Automated migration
2026-02-20,Spark Plug,Ignition system,0,257.86,0.0,0.0,Retail Client,GCash,Completed,ORD961022,Automated migration
2026-02-20,Radiator,Cooling system,1,5787.79,562.13,5787.79,Walk-in Customer,GCash,Completed,ORD961023,Automated migration
2026-02-20,Alternator,Electrical system,5,8420.22,479.41,42101.1,Retail Client,Bank Transfer,Completed,ORD961024,Automated migration
2026-02-20,Fuel Pump,Fuel system,0,2683.92,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD961025,Automated migration
2026-02-20,Clutch Kit,Transmission system,2,11287.37,480.82,22574.74,Wholesale Client,GCash,Completed,ORD961026,Automated migration
2026-02-20,Battery,Electrical system,9,7224.63,608.16,65021.67,Retail Client,Check,Completed,ORD961027,Automated migration
2026-02-20,Spark Plug,Ignition system,0,575.68,0.0,0.0,Retail Client,Cash,Completed,ORD961028,Automated migration
2026-02-20,Radiator,Cooling system,0,5053.0,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD961029,Automated migration
2026-02-20,Fuel Pump,Fuel system,10,5131.96,56.77,51319.6,Wholesale Client,GCash,Completed,ORD961030,Automated migration
2026-02-20,Oil Filter,Engine system,4,233.38,293.47,933.52,Wholesale Client,Cash,Completed,ORD961031,Automated migration
2026-02-20,Battery,Electrical system,4,7194.1,80.42,28776.4,Retail Client,Check,Completed,ORD961032,Automated migration
2026-02-21,Oil Filter,Engine system,7,210.64,503.36,1474.48,Wholesale Client,GCash,Completed,ORD961033,Automated migration
2026-02-21,Fuel Pump,Fuel system,4,4752.11,80.16,19008.44,Retail Client,GCash,Completed,ORD961034,Automated migration
2026-02-21,Radiator,Cooling system,0,4147.84,0.0,0.0,Walk-in Customer,GCash,Completed,ORD961035,Automated migration
2026-02-21,Fuel Pump,Fuel system,10,5653.58,242.36,56535.8,Retail Client,Cash,Completed,ORD961036,Automated migration
2026-02-21,Battery,Electrical system,5,6030.83,327.87,30154.15,Walk-in Customer,Cash,Completed,ORD961037,Automated migration
2026-02-21,Radiator,Cooling system,1,3298.39,505.22,3298.39,Walk-in Customer,GCash,Completed,ORD961038,Automated migration
2026-02-21,Brake Pad,Brake system,1,3356.74,182.11,3356.74,Wholesale Client,Cash,Completed,ORD961039,Automated migration
2026-02-21,Alternator,Electrical system,7,11921.26,459.5,83448.82,Retail Client,Cash,Completed,ORD961040,Automated migration
2026-02-21,Spark Plug,Ignition system,0,345.1,0.0,0.0,Retail Client,Check,Completed,ORD961041,Automated migration
2026-02-21,Fuel Pump,Fuel system,3,3775.52,266.45,11326.56,Wholesale Client,Cash,Completed,ORD961042,Automated migration
2026-02-21,Battery,Electrical system,8,7333.76,138.84,58670.08,Walk-in Customer,GCash,Completed,ORD961043,Automated migration
2026-02-21,Radiator,Cooling system,0,7712.55,0.0,0.0,Wholesale Client,GCash,Completed,ORD961044,Automated migration
2026-02-21,Battery,Electrical system,10,5904.47,505.93,59044.7,Walk-in Customer,Bank Transfer,Completed,ORD961045,Automated migration
2026-02-21,Shock Absorber,Suspension system,2,4930.97,13.72,9861.94,Retail Client,GCash,Completed,ORD961046,Automated migration
2026-02-21,Oil Filter,Engine system,8,273.87,9.92,2190.96,Wholesale Client,GCash,Completed,ORD961047,Automated migration
2026-02-21,Fuel Pump,Fuel system,4,4578.63,64.27,18314.52,Wholesale Client,GCash,Completed,ORD961048,Automated migration
2026-02-21,Clutch Kit,Transmission system,10,5554.38,258.75,55543.8,Wholesale Client,Check,Completed,ORD961049,Automated migration
2026-02-21,Shock Absorber,Suspension system,4,5031.58,243.58,20126.32,Retail Client,Bank Transfer,Completed,ORD961050,Automated migration
2026-02-22,Battery,Electrical system,7,8183.26,48.96,57282.82,Walk-in Customer,Cash,Completed,ORD961051,Automated migration
2026-02-22,Fuel Pump,Fuel system,8,5917.37,610.64,47338.96,Wholesale Client,GCash,Completed,ORD961052,Automated migration
2026-02-22,Battery,Electrical system,4,7568.03,598.73,30272.12,Retail Client,GCash,Completed,ORD961053,Automated migration
2026-02-22,Clutch Kit,Transmission system,1,11197.92,266.86,11197.92,Walk-in Customer,GCash,Completed,ORD961054,Automated migration
2026-02-22,Radiator,Cooling system,6,7354.11,48.64,44124.66,Walk-in Customer,GCash,Completed,ORD961055,Automated migration
2026-02-22,Brake Pad,Brake system,7,2729.89,514.94,19109.23,Retail Client,Cash,Completed,ORD961056,Automated migration
2026-02-22,Radiator,Cooling system,5,6197.5,321.69,30987.5,Retail Client,Check,Completed,ORD961057,Automated migration
2026-02-22,Oil Filter,Engine system,5,159.66,453.41,798.3,Retail Client,GCash,Completed,ORD961058,Automated migration
2026-02-22,Battery,Electrical system,8,7794.43,370.95,62355.44,Retail Client,Bank Transfer,Completed,ORD961059,Automated migration
2026-02-22,Spark Plug,Ignition system,8,337.06,437.81,2696.48,Wholesale Client,Bank Transfer,Completed,ORD961060,Automated migration
2026-02-22,Clutch Kit,Transmission system,6,10389.08,476.41,62334.48,Retail Client,Check,Completed,ORD961061,Automated migration
2026-02-22,Fuel Pump,Fuel system,10,6381.73,470.82,63817.3,Wholesale Client,Check,Completed,ORD961062,Automated migration
2026-02-22,Brake Pad,Brake system,8,1759.25,33.47,14074.0,Walk-in Customer,Cash,Completed,ORD961063,Automated migration
2026-02-22,Fuel Pump,Fuel system,9,6494.71,545.02,58452.39,Walk-in Customer,Cash,Completed,ORD961064,Automated migration
2026-02-22,Alternator,Electrical system,8,9441.05,10.49,75528.4,Walk-in Customer,Check,Completed,ORD961065,Automated migration
2026-02-22,Alternator,Electrical system,4,11843.3,404.74,47373.2,Retail Client,Bank Transfer,Completed,ORD961066,Automated migration
2026-02-22,Air Filter,Engine system,7,255.41,444.23,1787.87,Walk-in Customer,Check,Completed,ORD961067,Automated migration
2026-02-22,Air Filter,Engine system,9,348.81,277.56,3139.29,Wholesale Client,Bank Transfer,Completed,ORD961068,Automated migration
2026-02-22,Air Filter,Engine system,10,222.49,118.11,2224.9,Retail Client,Cash,Completed,ORD961069,Automated migration
2026-02-22,Oil Filter,Engine system,0,121.34,0.0,0.0,Retail Client,Cash,Completed,ORD961070,Automated migration
2026-02-22,Battery,Electrical system,7,8073.63,155.42,56515.41,Walk-in Customer,GCash,Completed,ORD961071,Automated migration
2026-02-22,Air Filter,Engine system,5,383.86,548.5,1919.3,Wholesale Client,Bank Transfer,Completed,ORD961072,Automated migration
2026-02-22,Shock Absorber,Suspension system,7,3945.46,471.84,27618.22,Wholesale Client,Check,Completed,ORD961073,Automated migration
2026-02-22,Oil Filter,Engine system,4,289.4,461.12,1157.6,Walk-in Customer,Check,Completed,ORD961074,Automated migration
2026-02-22,Spark Plug,Ignition system,3,203.63,333.27,610.89,Retail Client,GCash,Completed,ORD961075,Automated migration
2026-02-22,Fuel Pump,Fuel system,9,6346.46,123.93,57118.14,Walk-in Customer,Check,Completed,ORD961076,Automated migration
2026-02-22,Air Filter,Engine system,2,309.29,80.03,618.58,Retail Client,Check,Completed,ORD961077,Automated migration
2026-02-23,Spark Plug,Ignition system,9,395.24,121.2,3557.16,Retail Client,Bank Transfer,Completed,ORD961078,Automated migration
2026-02-23,Air Filter,Engine system,1,369.78,155.31,369.78,Wholesale Client,Bank Transfer,Completed,ORD961079,Automated migration
2026-02-23,Spark Plug,Ignition system,1,396.98,249.72,396.98,Walk-in Customer,Cash,Completed,ORD961080,Automated migration
